accuracy,balanced_accuracy,game,kind,layer,n_test,n_train,representation,status,variable,correlation,mae,r2
,,cheap_talk,scalar,1,12,12,jspace,ok,objective,0.2660067627336513,1.693547515032524,0.00039423952520845074
,,cheap_talk,scalar,2,12,12,residual,ok,objective,0.9075457784000034,1.2650960683822632,0.35212835820428867
,,cheap_talk,scalar,2,12,12,jspace,ok,objective,0.15886227436462025,1.6943050908462782,2.274744436658871e-05
,,cheap_talk,scalar,3,12,12,residual,ok,objective,0.9178686765019504,0.9759265581766764,0.6262915745300595
,,cheap_talk,scalar,3,12,12,jspace,ok,objective,-0.12450100252638653,1.694441649639885,-5.238607287072483e-06
,,cheap_talk,scalar,4,12,12,residual,ok,objective,0.893490226604873,1.2212497492631276,0.4235960251974479
,,cheap_talk,scalar,4,12,12,jspace,ok,objective,-0.4380336400877251,1.6945131886001468,-1.3551846269388435e-05
,,cheap_talk,scalar,5,12,12,residual,ok,objective,0.8741661830251396,1.0745181739330292,0.5240609084159034
,,cheap_talk,scalar,5,12,12,jspace,ok,objective,0.5715849755495681,1.6944531466648065,2.798493828537474e-05
,,cheap_talk,scalar,6,12,12,residual,ok,objective,0.9225246214941188,1.5004818042119343,0.11055245288720861
,,cheap_talk,scalar,6,12,12,jspace,ok,objective,0.15449974527334207,1.6943715206888204,2.7810577414300042e-05
,,cheap_talk,scalar,7,12,12,residual,ok,objective,0.9101965061294853,2.356272280216217,-0.8810724695220449
,,cheap_talk,scalar,7,12,12,jspace,ok,objective,0.12650522599629896,1.694493333857691,3.7137648651874855e-06
,,cheap_talk,scalar,8,12,12,residual,ok,objective,0.9725337138010374,0.9819376766681671,0.5988599266606556
,,cheap_talk,scalar,8,12,12,jspace,ok,objective,0.5834343673716118,1.694395657687587,5.727081870854356e-06
,,cheap_talk,scalar,9,12,12,residual,ok,objective,0.9857551233908352,0.937800814708074,0.6760667732049064
,,cheap_talk,scalar,9,12,12,jspace,ok,objective,0.5622332173923671,1.6941262446191547,0.00010142549963276792
,,cheap_talk,scalar,10,12,12,residual,ok,objective,0.9842887618670346,1.5342975656191509,0.08289391507617017
,,cheap_talk,scalar,10,12,12,jspace,ok,objective,-0.14995256806103008,1.6944146803747746,-3.3684265143829606e-05
,,cheap_talk,scalar,11,12,12,residual,ok,objective,0.966457691009702,3.3125569820404053,-2.3087792770691746
,,cheap_talk,scalar,11,12,12,jspace,ok,objective,0.6149950598502935,1.6926114791684534,0.0018388237284474584
,,cheap_talk,scalar,12,12,12,residual,ok,objective,0.9464677002233105,2.7655850648880005,-1.51189935232917
,,cheap_talk,scalar,12,12,12,jspace,ok,objective,-0.7538964799405204,1.6942716748102846,-3.5651191514274316e-05
,,cheap_talk,scalar,13,12,12,residual,ok,objective,0.9573010214784172,1.9450007875760396,-0.33925016740061165
,,cheap_talk,scalar,13,12,12,jspace,ok,objective,-0.16294142579228804,1.6854362453598066,-0.025195751182610637
,,cheap_talk,scalar,14,12,12,residual,ok,objective,0.9464735010876013,1.9106372594833374,-0.299516557169462
,,cheap_talk,scalar,14,12,12,jspace,ok,objective,-0.3399039039634679,1.6944926678082155,-0.00016232780774894096
,,cheap_talk,scalar,15,12,12,residual,ok,objective,0.934838034721818,4.431374867757161,-4.662375144491876
,,cheap_talk,scalar,15,12,12,jspace,ok,objective,-0.5336116271581977,1.6951737140102667,-0.0002675071158793063
,,cheap_talk,scalar,16,12,12,residual,ok,objective,0.9412543004552615,3.3641240199406943,-2.4105443670599187
,,cheap_talk,scalar,16,12,12,jspace,ok,objective,-0.6603160605866639,1.6949500882952175,-0.0002716772672206602
,,cheap_talk,scalar,17,12,12,residual,ok,objective,0.912334616838524,2.254806379477183,-0.741052231579918
,,cheap_talk,scalar,17,12,12,jspace,ok,objective,-0.5418349690447226,1.694814114336472,-0.0001819001490710459
,,cheap_talk,scalar,18,12,12,residual,ok,objective,0.9050767182957912,1.933986226717631,-0.3001818350037482
,,cheap_talk,scalar,18,12,12,jspace,ok,objective,-0.8011269758776306,1.693512623045627,-3.095544330955491e-05
,,cheap_talk,scalar,19,12,12,residual,ok,objective,0.8938489783207441,1.6377776662508647,0.09067443502573269
,,cheap_talk,scalar,19,12,12,jspace,ok,objective,0.14810549175544532,1.6945235886813725,1.6299755082771483e-05
,,cheap_talk,scalar,20,12,12,residual,ok,objective,0.7716511704342669,2.6705973744392395,-1.4197079340765368
,,cheap_talk,scalar,20,12,12,jspace,ok,objective,-0.1922493768074459,1.694480046526646,-5.48150441792572e-06
,,cheap_talk,scalar,21,12,12,residual,ok,objective,0.743078721314475,1.3026606738567352,0.39982645565803987
,,cheap_talk,scalar,21,12,12,jspace,ok,objective,-0.20761696005540445,1.6944860851642478,-1.8795487057854388e-05
,,cheap_talk,scalar,22,12,12,residual,ok,objective,0.763330463950826,1.2677057981491089,0.42036902695433453
,,cheap_talk,scalar,22,12,12,jspace,ok,objective,-0.3186676534225342,1.7010396109005173,-0.0004440665079590289
,,cheap_talk,scalar,23,12,12,residual,ok,objective,0.712480795304267,1.9693519274393718,-0.35862591992367876
,,cheap_talk,scalar,23,12,12,jspace,ok,objective,-0.05941550272584793,1.694727806968104,-6.435667256665667e-06
,,cheap_talk,scalar,24,12,12,residual,ok,objective,0.7575471508118735,1.4377294182777405,0.2973890660778762
,,cheap_talk,scalar,24,12,12,jspace,ok,objective,0.07736177250877971,1.6944026373115977,6.1161139821575006e-06
,,cheap_talk,scalar,25,12,12,residual,ok,objective,0.7821654236222415,1.8657610813776653,-0.213472989590467
,,cheap_talk,scalar,25,12,12,jspace,ok,objective,-0.22719661716227563,1.6946547144390098,-6.371955983741628e-06
,,cheap_talk,scalar,26,12,12,residual,ok,objective,0.8285114186317447,1.5452926357587178,0.1461701272644591
,,cheap_talk,scalar,26,12,12,jspace,ok,objective,0.6970430085572301,1.6944736942184644,2.7686538005222694e-05
,,cheap_talk,scalar,27,12,12,residual,ok,objective,0.8228084091114857,1.496990571419398,-0.08166402678014495
,,cheap_talk,scalar,27,12,12,jspace,ok,objective,-0.07575605054872431,1.694460596749548,-9.114041814584084e-07
,,cheap_talk,scalar,28,12,12,residual,ok,objective,0.8715528808249812,1.130400409301122,0.5256104952313903
,,cheap_talk,scalar,28,12,12,jspace,ok,objective,0.4835871832968839,1.6944409416386657,4.9439261040395976e-05
,,cheap_talk,scalar,29,12,12,residual,ok,objective,0.8176012605175118,1.1050823827584584,0.5217459145613275
,,cheap_talk,scalar,29,12,12,jspace,ok,objective,0.5422394620582189,1.6957681874845918,5.508759663874763e-05
,,cheap_talk,scalar,30,12,12,residual,ok,objective,0.7490245671099665,1.100340763727824,0.4921249736876935
,,cheap_talk,scalar,30,12,12,jspace,ok,objective,0.7672320033488034,1.700948421117961,-0.00031276610664532356
,,cheap_talk,scalar,31,12,12,residual,ok,objective,0.5928005576507861,1.2005392014980316,0.33872966985113995
,,cheap_talk,scalar,31,12,12,jspace,ok,objective,0.5454792138954097,1.694451742120106,4.975702124565551e-05
,,cheap_talk,scalar,32,12,12,residual,ok,objective,0.6409489314364005,1.8087454040845234,-0.32651456401675105
,,cheap_talk,scalar,32,12,12,jspace,ok,objective,0.4311158217286956,1.694406156301859,0.0004981368603870218
,,cheap_talk,scalar,33,12,12,residual,ok,objective,0.7191567894990801,4.164568106333415,-4.289245381624601
,,cheap_talk,scalar,33,12,12,jspace,ok,objective,0.5681769508337252,1.6945933485300992,0.00010207398693262704
,,cheap_talk,scalar,34,12,12,residual,ok,objective,0.7637125940134154,3.2484439412752786,-2.449578601032886
,,cheap_talk,scalar,34,12,12,jspace,ok,objective,0.1101093154823597,1.6944534699692166,9.436713291122167e-06
,,cheap_talk,scalar,35,12,12,residual,ok,objective,0.9447186129876903,1.4007049798965454,0.027752379134358574
,,cheap_talk,scalar,35,12,12,jspace,ok,objective,0.6362980773956926,1.6935221612242009,0.001310969672159823
,,cheap_talk,scalar,36,12,12,residual,ok,objective,0.9165330821484993,1.2598385314146678,0.2415360470569471
,,cheap_talk,scalar,36,12,12,jspace,ok,objective,-0.16620767007457135,1.694466792195408,-5.495059003135516e-05
,,cheap_talk,scalar,37,12,12,residual,ok,objective,0.9141655809283294,1.2767506937185924,0.19590799999426456
,,cheap_talk,scalar,37,12,12,jspace,ok,objective,0.15923304636193106,1.694541348636849,6.109171103652056e-05
,,cheap_talk,scalar,38,12,12,residual,ok,objective,0.9069824042433227,1.2379300097624462,0.2287740059442812
,,cheap_talk,scalar,38,12,12,jspace,ok,objective,0.391850318767451,1.6940012360304015,0.0015063237028304366
,,cheap_talk,scalar,39,12,12,residual,ok,objective,0.9194036100515295,1.1212331155935924,0.47534937188476134
,,cheap_talk,scalar,39,12,12,jspace,ok,objective,0.41459061671401276,1.694402127253164,0.000321046412703474
,,cheap_talk,scalar,40,12,12,residual,ok,objective,0.9230154624519649,1.0445877313613892,0.5591599544515905
,,cheap_talk,scalar,40,12,12,jspace,ok,objective,0.11619007134572404,1.6942392322304016,6.626419933053462e-05
,,cheap_talk,scalar,41,12,12,residual,ok,objective,0.9212528864496625,1.0660608112812042,0.5149848557451829
,,cheap_talk,scalar,41,12,12,jspace,ok,objective,0.37988139232480395,1.6984693648361684,0.00011722012760406741
,,cheap_talk,scalar,42,12,12,residual,ok,objective,0.9015083158871544,1.111468603213628,0.45424915337991223
,,cheap_talk,scalar,42,12,12,jspace,ok,objective,0.5284427373545445,1.6928838041361016,0.0031159073758180167
,,cheap_talk,scalar,43,12,12,residual,ok,objective,0.8914659976610578,1.2846093773841858,0.40749769275868775
,,cheap_talk,scalar,43,12,12,jspace,ok,objective,-0.3621885619381067,1.6912850012859852,-0.013488725302239102
,,cheap_talk,scalar,44,12,12,residual,ok,objective,0.9104425834335048,1.2071376045544941,0.5168894560981396
,,cheap_talk,scalar,44,12,12,jspace,ok,objective,0.44183079308196804,1.6896841753940806,0.015380839969156623
,,cheap_talk,scalar,45,12,12,residual,ok,objective,0.923177662335553,1.235929359992345,0.482728777621356
,,cheap_talk,scalar,45,12,12,jspace,ok,objective,-0.34858029363881643,1.7183526284479715,-0.018607193770739494
,,cheap_talk,scalar,46,12,12,residual,ok,objective,0.9090308518349363,1.210344781478246,0.5043202670471097
,,cheap_talk,scalar,46,12,12,jspace,ok,objective,0.836212672280007,1.6605704689148624,0.054237738599188456
,,cheap_talk,scalar,47,12,12,residual,ok,objective,0.8850263019337132,1.1995822588602703,0.531312535231951
,,cheap_talk,scalar,47,12,12,jspace,ok,objective,-0.029336006335181766,1.7197310436076008,-0.007946193959537995
,,cheap_talk,scalar,48,12,12,residual,ok,objective,0.8855384138904845,1.2502694924672444,0.4904542419399158
,,cheap_talk,scalar,48,12,12,jspace,ok,objective,0.8942390111558879,1.6935854810580944,0.0006538023201435594
,,cheap_talk,scalar,49,12,12,residual,ok,objective,0.8897898413067128,1.2511806786060333,0.4890606664201399
,,cheap_talk,scalar,49,12,12,jspace,ok,objective,0.14113180314096113,1.68570032138571,-0.00045486416190931855
,,cheap_talk,scalar,50,12,12,residual,ok,objective,0.8893288181006546,1.1903566320737202,0.49923911073585836
,,cheap_talk,scalar,50,12,12,jspace,ok,objective,0.5603132303813397,1.691177976990098,0.004706697122645154
,,cheap_talk,scalar,51,12,12,residual,ok,objective,0.9193039301068977,1.174509624640147,0.5099060096549547
,,cheap_talk,scalar,51,12,12,jspace,ok,objective,0.753699705986837,1.6903439813529502,0.005423283512621113
,,cheap_talk,scalar,52,12,12,residual,ok,objective,0.9071932146952747,1.1307085653146107,0.5438136497549855
,,cheap_talk,scalar,52,12,12,jspace,ok,objective,0.6346962996623059,1.6938995221631137,0.0008507607819254748
,,cheap_talk,scalar,53,12,12,residual,ok,objective,0.9047124624147374,1.1273033916950226,0.5671975675754775
,,cheap_talk,scalar,53,12,12,jspace,ok,objective,0.7970761976576033,1.6887988688646312,0.006466606765095029
,,cheap_talk,scalar,54,12,12,residual,ok,objective,0.9121904055305419,1.1011750102043152,0.5965540677886616
,,cheap_talk,scalar,54,12,12,jspace,ok,objective,0.06126371634180247,1.6981527688905211,-6.023864143034352e-05
,,cheap_talk,scalar,55,12,12,residual,ok,objective,0.8764236317607992,1.1209518611431122,0.5797165225164714
,,cheap_talk,scalar,55,12,12,jspace,ok,objective,0.756352925607325,1.698101879282589,0.004990556874930885
,,cheap_talk,scalar,56,12,12,residual,ok,objective,0.8837357458186045,1.1110321283340454,0.5882162678006498
,,cheap_talk,scalar,56,12,12,jspace,ok,objective,0.9073638536944066,1.687601421826664,0.016696261801799506
,,cheap_talk,scalar,57,12,12,residual,ok,objective,0.8825244759630593,1.1112473209698994,0.5912507494954669
,,cheap_talk,scalar,57,12,12,jspace,ok,objective,0.8534477689826078,1.6923732684918116,0.01577653444936533
,,cheap_talk,scalar,58,12,12,residual,ok,objective,0.8744474708644204,1.1293766299883525,0.5838518207855279
,,cheap_talk,scalar,58,12,12,jspace,ok,objective,0.8804128647423368,1.6689991977450405,0.05070343891737228
,,cheap_talk,scalar,59,12,12,residual,ok,objective,0.8894563485042324,1.1668703854084015,0.5557041162691903
,,cheap_talk,scalar,59,12,12,jspace,ok,objective,0.8606722522888648,1.6922528069049942,0.021159996163995998
,,cheap_talk,scalar,60,12,12,residual,ok,objective,0.891529196507771,1.1934801737467449,0.536612625391969
,,cheap_talk,scalar,60,12,12,jspace,ok,objective,0.8410337886315352,1.6931114065985213,0.02606765190507243
,,cheap_talk,scalar,61,12,12,residual,ok,objective,0.8875784232114403,1.2155585885047913,0.5163993147693038
,,cheap_talk,scalar,61,12,12,jspace,ok,objective,0.835117880350115,1.5439433366877584,0.18846008486798538
,,cheap_talk,scalar,62,12,12,residual,ok,objective,0.88723784786815,1.272172709306081,0.47632340498016856
,,cheap_talk,scalar,62,12,12,jspace,ok,objective,0.8110060045212906,1.5896958923649276,0.16363030424033675
,,cheap_talk,scalar,-1,12,12,output,ok,value_margin,0.4681774841928451,2.413275162378947,-0.6811158148803798
,,cheap_talk,scalar,0,12,12,residual,ok,value_margin,0.6605028988806655,3.0664424498875937,-1.8601985528094342
,,cheap_talk,scalar,0,12,12,jspace,ok,value_margin,0.2811221614575971,1.8749855696617885,1.3027260080566982e-05
,,cheap_talk,scalar,1,12,12,residual,ok,value_margin,0.5578543664961207,1.8191643158594768,-0.01082127427107693
,,cheap_talk,scalar,1,12,12,jspace,ok,value_margin,0.15611853295354053,1.8737123627588284,0.0008338041117122996
,,cheap_talk,scalar,2,12,12,residual,ok,value_margin,0.47248031852136024,2.3260101477305093,-1.037222740655292
,,cheap_talk,scalar,2,12,12,jspace,ok,value_margin,0.10952491391902701,1.8749672813382243,1.0800942544464398e-05
,,cheap_talk,scalar,3,12,12,residual,ok,value_margin,0.559462134702851,10.490336179733276,-25.333132894708136
,,cheap_talk,scalar,3,12,12,jspace,ok,value_margin,0.09324219666591707,1.874992393288008,3.234888432457339e-06
,,cheap_talk,scalar,4,12,12,residual,ok,value_margin,0.7324155389381803,7.358254114786784,-12.16638665184615
,,cheap_talk,scalar,4,12,12,jspace,ok,value_margin,0.19166057015115573,1.8749570932213766,3.276719894296232e-05
,,cheap_talk,scalar,5,12,12,residual,ok,value_margin,0.7229416306741391,5.456102927525838,-6.533550405245729
,,cheap_talk,scalar,5,12,12,jspace,ok,value_margin,-0.059679104829621944,1.8749972070322933,-1.435519646930672e-06
,,cheap_talk,scalar,6,12,12,residual,ok,value_margin,0.8247438902321699,9.02022671699524,-18.48979213736784
,,cheap_talk,scalar,6,12,12,jspace,ok,value_margin,-0.1334963662811624,1.8752867528793191,-8.342963864871322e-05
,,cheap_talk,scalar,7,12,12,residual,ok,value_margin,0.9411428860031467,7.687963247299194,-13.250480854030165
,,cheap_talk,scalar,7,12,12,jspace,ok,value_margin,-0.3021329822946564,1.8750043150977715,-4.424333024166671e-06
,,cheap_talk,scalar,8,12,12,residual,ok,value_margin,0.7537279457285495,1.3047804236412048,0.3868757422636323
,,cheap_talk,scalar,8,12,12,jspace,ok,value_margin,0.11286604639351075,1.874999986989647,3.93204957815918e-07
,,cheap_talk,scalar,9,12,12,residual,ok,value_margin,0.607224457352482,3.9814152916272483,-3.3724804187683928
,,cheap_talk,scalar,9,12,12,jspace,ok,value_margin,0.4767747422736944,1.874934091244065,6.031277403950597e-05
,,cheap_talk,scalar,10,12,12,residual,ok,value_margin,0.6374215011894687,1.4822144110997517,0.03776018153351757
,,cheap_talk,scalar,10,12,12,jspace,ok,value_margin,0.00778585713058996,1.8749927681625562,1.4799970752266134e-06
,,cheap_talk,scalar,11,12,12,residual,ok,value_margin,0.5059129261565236,2.387327949206034,-0.8192354196912361
,,cheap_talk,scalar,11,12,12,jspace,ok,value_margin,0.42752506974087623,1.8741243410267805,0.0010155075805459157
,,cheap_talk,scalar,12,12,12,residual,ok,value_margin,0.549640130679435,5.653797785441081,-7.192656285778696
,,cheap_talk,scalar,12,12,12,jspace,ok,value_margin,-0.09062513243879101,1.8749999910469095,-4.292504597991353e-06
,,cheap_talk,scalar,13,12,12,residual,ok,value_margin,0.5909641405581624,9.453674952189127,-20.460888940157673
,,cheap_talk,scalar,13,12,12,jspace,ok,value_margin,0.4181216259879785,1.8648590916706975,0.007922614026319774
,,cheap_talk,scalar,14,12,12,residual,ok,value_margin,0.6058120030141786,8.05966051419576,-14.751083063759337
,,cheap_talk,scalar,14,12,12,jspace,ok,value_margin,0.4155381754317283,1.8748269451290112,0.00016758858661414244
,,cheap_talk,scalar,15,12,12,residual,ok,value_margin,0.775193802446986,2.748668591181437,-1.2236474777079915
,,cheap_talk,scalar,15,12,12,jspace,ok,value_margin,0.2357030775009526,1.8748992450406148,7.377096587379839e-05
,,cheap_talk,scalar,16,12,12,residual,ok,value_margin,0.767607793313188,1.5217937429745991,0.36853072755765126
,,cheap_talk,scalar,16,12,12,jspace,ok,value_margin,-0.10714074795736517,1.8750334200668322,-5.206940805413396e-05
,,cheap_talk,scalar,17,12,12,residual,ok,value_margin,0.6181381125978418,3.8189448912938437,-3.0461270761444847
,,cheap_talk,scalar,17,12,12,jspace,ok,value_margin,0.237837153900871,1.8749352309818035,5.888490054051232e-05
,,cheap_talk,scalar,18,12,12,residual,ok,value_margin,0.6163374488547716,3.746435364087423,-2.9305326414635013
,,cheap_talk,scalar,18,12,12,jspace,ok,value_margin,0.025952286512397033,1.8749997379258534,-1.4327211808051743e-06
,,cheap_talk,scalar,19,12,12,residual,ok,value_margin,0.5074675710112797,3.4037010272343955,-2.4942579533075198
,,cheap_talk,scalar,19,12,12,jspace,ok,value_margin,-0.27693817340395455,1.8751269176486984,-6.7328382802323e-05
,,cheap_talk,scalar,20,12,12,residual,ok,value_margin,0.5330826619959305,3.7786256074905396,-3.071821554368692
,,cheap_talk,scalar,20,12,12,jspace,ok,value_margin,-0.16398399487057191,1.8750105637735268,-8.495268765340569e-06
,,cheap_talk,scalar,21,12,12,residual,ok,value_margin,0.450140438114473,2.9226394494374595,-1.8309221346899127
,,cheap_talk,scalar,21,12,12,jspace,ok,value_margin,0.5441563113995842,1.8749573547233533,3.7752434894233744e-05
,,cheap_talk,scalar,22,12,12,residual,ok,value_margin,0.44774371813694014,2.38253653049469,-0.9108218950300899
,,cheap_talk,scalar,22,12,12,jspace,ok,value_margin,0.059903047936965145,1.874999394225742,-0.00010059622648306288
,,cheap_talk,scalar,23,12,12,residual,ok,value_margin,0.5112657574549119,1.9883352518081665,-0.32010973460248016
,,cheap_talk,scalar,23,12,12,jspace,ok,value_margin,0.28258878761747447,1.8749212954033236,6.607276240311322e-05
,,cheap_talk,scalar,24,12,12,residual,ok,value_margin,0.4943880136055379,2.5830172300338745,-1.2263668708854412
,,cheap_talk,scalar,24,12,12,jspace,ok,value_margin,0.5163724682971251,1.8749665386904166,2.5394010353951835e-05
,,cheap_talk,scalar,25,12,12,residual,ok,value_margin,0.5199218323656678,2.01604034503301,-0.32933141279785616
,,cheap_talk,scalar,25,12,12,jspace,ok,value_margin,-0.6205744671264298,1.8750171598636707,-2.1768279392819778e-05
,,cheap_talk,scalar,26,12,12,residual,ok,value_margin,0.5466058499806039,1.829551378885905,-0.07136511066616968
,,cheap_talk,scalar,26,12,12,jspace,ok,value_margin,0.5460519988660854,1.8749751762059736,2.2248993133189288e-05
,,cheap_talk,scalar,27,12,12,residual,ok,value_margin,0.4948310563299818,1.5937514106432598,0.14649576573962386
,,cheap_talk,scalar,27,12,12,jspace,ok,value_margin,0.07652738825908398,1.8749901236872504,3.1934745566841727e-06
,,cheap_talk,scalar,28,12,12,residual,ok,value_margin,0.4198637856527354,2.1658618450164795,-0.6957207140633677
,,cheap_talk,scalar,28,12,12,jspace,ok,value_margin,0.4194532400469978,1.874985255367229,2.1227400747170222e-05
,,cheap_talk,scalar,29,12,12,residual,ok,value_margin,0.5051228602304353,1.4708154797554016,0.25278022278607915
,,cheap_talk,scalar,29,12,12,jspace,ok,value_margin,-0.12990941998458078,1.8750260248732051,-2.7321064656860017e-05
,,cheap_talk,scalar,30,12,12,residual,ok,value_margin,0.5252266731419427,1.5427979628245037,0.1887037510191052
,,cheap_talk,scalar,30,12,12,jspace,ok,value_margin,0.42794749738024834,1.8749401196727897,-0.0002245080948894973
,,cheap_talk,scalar,31,12,12,residual,ok,value_margin,0.4293227253159385,2.072170595328013,-0.38923447816518375
,,cheap_talk,scalar,31,12,12,jspace,ok,value_margin,-0.2501543492808968,1.8750095260095652,-1.0114724797505303e-05
,,cheap_talk,scalar,32,12,12,residual,ok,value_margin,0.43936438226451474,3.815666615962982,-3.1956658020850535
,,cheap_talk,scalar,32,12,12,jspace,ok,value_margin,0.3091377597414764,1.8744608465900374,0.000458153501863956
,,cheap_talk,scalar,33,12,12,residual,ok,value_margin,0.331546473915674,2.439469635486603,-0.8981644440358969
,,cheap_talk,scalar,33,12,12,jspace,ok,value_margin,0.3637803950546986,1.8749163855746416,6.0682535449996244e-05
,,cheap_talk,scalar,34,12,12,residual,ok,value_margin,0.5086127472110333,2.532926917076111,-1.0619450603801979
,,cheap_talk,scalar,34,12,12,jspace,ok,value_margin,0.5893695389398915,1.8749403848717934,4.798455640619981e-05
,,cheap_talk,scalar,35,12,12,residual,ok,value_margin,0.5870741571104054,2.746779143810272,-1.2901659490845718
,,cheap_talk,scalar,35,12,12,jspace,ok,value_margin,0.534982671774053,1.8738879275268883,0.000822866475271189
,,cheap_talk,scalar,36,12,12,residual,ok,value_margin,0.6173960472039457,2.380415161450704,-0.8143264455459156
,,cheap_talk,scalar,36,12,12,jspace,ok,value_margin,0.30063404371662295,1.8748907246768978,9.776287388318927e-05
,,cheap_talk,scalar,37,12,12,residual,ok,value_margin,0.590295779990368,2.3011080225308738,-0.7253459201750527
,,cheap_talk,scalar,37,12,12,jspace,ok,value_margin,-0.08884987734434006,1.8750384707046035,-2.3955206328141188e-05
,,cheap_talk,scalar,38,12,12,residual,ok,value_margin,0.6124078954103231,2.074978768825531,-0.3484775770166535
,,cheap_talk,scalar,38,12,12,jspace,ok,value_margin,0.4428381080560661,1.8734718400223465,0.0013222851632533894
,,cheap_talk,scalar,39,12,12,residual,ok,value_margin,0.6376603745219953,2.1495065490404763,-0.40281439377740536
,,cheap_talk,scalar,39,12,12,jspace,ok,value_margin,-0.2623853960761953,1.8752607921425228,-0.000193006681984631
,,cheap_talk,scalar,40,12,12,residual,ok,value_margin,0.6655593030390965,1.8594902952512105,-0.0008975945464781976
,,cheap_talk,scalar,40,12,12,jspace,ok,value_margin,-0.29494672137319167,1.8752822188632585,-0.00023546464489365704
,,cheap_talk,scalar,41,12,12,residual,ok,value_margin,0.6126003431470736,1.4555622736612956,0.29481491305631635
,,cheap_talk,scalar,41,12,12,jspace,ok,value_margin,0.17812184783933108,1.874897916516395,-0.0010025078306987734
,,cheap_talk,scalar,42,12,12,residual,ok,value_margin,0.6025754701877091,1.641773780186971,0.17824349829517872
,,cheap_talk,scalar,42,12,12,jspace,ok,value_margin,0.46335204128744395,1.869895307988757,0.00431083436317703
,,cheap_talk,scalar,43,12,12,residual,ok,value_margin,0.6349376964881529,1.9489486416180928,-0.05506058222946386
,,cheap_talk,scalar,43,12,12,jspace,ok,value_margin,0.6366026969010843,1.8483822170365063,0.016955111576577697
,,cheap_talk,scalar,44,12,12,residual,ok,value_margin,0.6129501386253473,1.868236005306244,3.853253937480261e-06
,,cheap_talk,scalar,44,12,12,jspace,ok,value_margin,0.6412725205376651,1.7608476241439985,0.08257302631994268
,,cheap_talk,scalar,45,12,12,residual,ok,value_margin,0.5399721608610566,1.8530747691790264,-0.007724196927280769
,,cheap_talk,scalar,45,12,12,jspace,ok,value_margin,0.47912166007285106,1.786035933647611,0.060852234254324955
,,cheap_talk,scalar,46,12,12,residual,ok,value_margin,0.5647555286615822,1.9057337840398152,-0.0442575583781184
,,cheap_talk,scalar,46,12,12,jspace,ok,value_margin,0.43853554389845223,1.8120268865563087,0.043844359380576514
,,cheap_talk,scalar,47,12,12,residual,ok,value_margin,0.5390977201420204,2.0897249976793923,-0.2621407046049904
,,cheap_talk,scalar,47,12,12,jspace,ok,value_margin,0.26722432160357534,1.8606705884809127,-0.00952014470321827
,,cheap_talk,scalar,48,12,12,residual,ok,value_margin,0.5144433897512827,2.2821024854977927,-0.5445382035525737
,,cheap_talk,scalar,48,12,12,jspace,ok,value_margin,0.6538947472479852,1.8726613002687202,0.0019654893544395202
,,cheap_talk,scalar,49,12,12,residual,ok,value_margin,0.4101728047639061,2.3554267088572183,-0.656499698493823
,,cheap_talk,scalar,49,12,12,jspace,ok,value_margin,0.37554273824780177,1.8732798197766491,-0.0017313859067809023
,,cheap_talk,scalar,50,12,12,residual,ok,value_margin,0.45838909988173054,2.432628333568573,-0.8033756510762264
,,cheap_talk,scalar,50,12,12,jspace,ok,value_margin,0.7586106709871169,1.8665780254718252,0.008190014265649581
,,cheap_talk,scalar,51,12,12,residual,ok,value_margin,0.560463496963632,2.545721173286438,-1.0407400387375496
,,cheap_talk,scalar,51,12,12,jspace,ok,value_margin,0.6546452676451927,1.8696097342665852,0.005255406213674263
,,cheap_talk,scalar,52,12,12,residual,ok,value_margin,0.5823094869119596,2.513979454835256,-1.0041189277313167
,,cheap_talk,scalar,52,12,12,jspace,ok,value_margin,0.2140834248217137,1.8746815338875347,0.00038690794470808143
,,cheap_talk,scalar,53,12,12,residual,ok,value_margin,0.5471672652666337,2.5333486596743264,-1.066742848417865
,,cheap_talk,scalar,53,12,12,jspace,ok,value_margin,0.5707224853096096,1.8715624081721927,0.002703327784062126
,,cheap_talk,scalar,54,12,12,residual,ok,value_margin,0.6134741492982195,2.6399285197257996,-1.310138675728031
,,cheap_talk,scalar,54,12,12,jspace,ok,value_margin,0.6323819086567425,1.8731539778974458,5.92749622119193e-05
,,cheap_talk,scalar,55,12,12,residual,ok,value_margin,0.6665062577175834,2.625992218653361,-1.2630931465495725
,,cheap_talk,scalar,55,12,12,jspace,ok,value_margin,0.17190495191155192,1.8695585333977467,-0.0028775298016676665
,,cheap_talk,scalar,56,12,12,residual,ok,value_margin,0.6457047114592799,2.590583244959513,-1.186047593090065
,,cheap_talk,scalar,56,12,12,jspace,ok,value_margin,0.10401391785217716,1.8677090956328193,-0.0016160138021168446
,,cheap_talk,scalar,57,12,12,residual,ok,value_margin,0.6194437507827977,2.651589890321096,-1.3095011158047538
,,cheap_talk,scalar,57,12,12,jspace,ok,value_margin,0.22234151256798917,1.8645278022857081,-0.0018280944710198366
,,cheap_talk,scalar,58,12,12,residual,ok,value_margin,0.6146224346939123,2.582646131515503,-1.153997230849956
,,cheap_talk,scalar,58,12,12,jspace,ok,value_margin,-0.18013025960004272,1.8863295786207577,-0.0696763218936014
,,cheap_talk,scalar,59,12,12,residual,ok,value_margin,0.724436232072752,2.756240745385488,-1.5188150871093429
